10824065,10204,FOLK AVE,0, ,40,130,5200,8,0
10824071,10209,FLORA AVE,32,Glenville,30,125,3750,8,8
10824081,10011,FLORA AVE,32,Glenville,38,40,1520,8,8
10824097,792,E 103 ST,32,Glenville,42,140,5880,8,8
10824100,778,E 103 ST,0, ,40,82,3280,8,0
10824102,0,E 103 ST,32,Glenville,40,142,5680,8,8
10824107,0,E 103 ST,32,Glenville,40,142,5686,8,8
10824120,0,E 103 ST,32,Glenville,40,15,400,8,8
10825021,10636,PARKWOOD DR,32,Glenville,50,0,1300,8,8
10825084,0,elgin Ave,0, ,35,110,3850,8,0
10825125,10630,HELENA AVE & PA,32,Glenville,60,95,5700,8,8
10826009,791,E 105 ST,32,Glenville,50,0,7200,8,8
10826011,801,E 105 ST,32,Glenville,50,0,5200,8,8
10826012,0,E 105 ST,32,Glenville,50,0,3450,8,8
10826013,811,E 105 ST,32,Glenville,40,0,4400,8,8
10826014,817,E 105 ST,0, ,40,0,4400,8,0
10826017,821,105 ST,0, ,45,0,4950,8,0
10826018,841,E 105 ST,32,Glenville,50,0,3900,8,8
10826047,10600,BRYANT AVE,32,Glenville,36,107,3852,8,8
10826049,10528,BRYANT AVE,32,Glenville,40,107,4280,8,8
10826087,10527,GARFIELD AVE,0, ,35,110,3850,8,0
10826095,10621,GARFIELD AVE,32,Glenville,18,110,1927,8,8
10826114,10505,ENGLEWOOD AVE,32,Glenville,75,0,5790,8,8
10826137,10532,EVERTON AVE,0, ,35,110,3850,8,0
10826169,10526,Kimberley AVE,0, ,35,110,3850,8,0
10827008,768,PARKWOOD DR,0, ,45,77,3465,8,0
10827015,836,PARKWOOD DR,32,Glenville,36,75,2700,8,8
10827016,840,PARKWOOD DR,32,Glenville,48,75,3444,8,8
10827019,852,PARKWOOD DR,32,Glenville,57,100,5000,8,8
10827066,10809,BRYANT AVE,0, ,40,107,4280,8,0
10827086,10730,GARFIELD AVE,32,Glenville,35,100,3500,8,8
10827113,0,ENGLEWOOD AVE,32,Glenville,0,0,3849,8,8
10827114,10726,ENGLEWOOD AVE,32,Glenville,35,110,3850,8,8
10827118,10810,ENGLEWOOD AVE,32,Glenville,35,100,3850,8,8
10828005,2103,ST CLAIR AVE,32,Glenville,24,0,2160,8,8
10828006,10712,ST CLAIR AVE,32,Glenville,41,0,4800,8,8
10828014,10626,ST CLAIR AVE,32,Glenville,91,0,4730,8,8
10828016,0,E 106 ST,32,Glenville,230,0,7000,8,8
10829056,745,PARKWOOD DR,32,Glenville,40,217,8680,9,8
10829066,0,HELENA AVE,32,Glenville,0,0,8010,9,8
10829067,0,HELENA AVE,0, ,92,0,8010,9,0
10829068,10700,HELENA AVE,32,Glenville,142,0,11340,9,8
10829069,10708,HELENA AVE,32,Glenville,40,105,4200,9,8
10829073,0,HELENA AVE,32,Glenville,0,0,3938,9,8
10829074,0,HELENA AVE,32,Glenville,0,0,3938,9,8
10829075,0,HELENA AVE,32,Glenville,0,0,2625,9,8
10829076,764,LAKEVIEW RD,32,Glenville,40,124,4960,9,8
10830011,824,LAKEVIEW RD,32,Glenville,50,160,8000,9,8
10830015,0,LINN DR,32,Glenville,80,151,11325,9,8
10830016,0,LINN DR,32,Glenville,166,0,24360,9,8
10830022,785,LINN DR,0, ,40,160,6400,9,0
10831001,0,LAKEVIEW,32,Glenville,47,0,10019,9,8
10831002,0,LAKEVIEW,32,Glenville,45,220,9961,9,8
10831009,884,LAKEVIEW RD,32,Glenville,48,0,5969,9,8
10831011,11201,EARLE AVE,13, ,40,94,1887,9,8
10831016,0,EARLE AVE,32,Glenville,40,94,3760,9,8
10831017,11025,EARLE AVE,32,Glenville,56,0,9724,9,8
10831036,859,LINN DR,32,Glenville,37,128,4736,9,8
10902028,0,COLUMBIA AVE,32,Glenville,35,94,3290,8,8
10902113,9303,ADAMS AVE,0, ,47,111,5217,8,0
10902147,9209,PIERPONT AVE,32,Glenville,35,110,3850,8,8
10902148,9205,PIERPONT AVE,32,Glenville,35,110,3850,8,8
10902152,9210,PIERPONT AVE,0, ,35,110,3850,8,0
10902167,0,PARKGATE AVE,0, ,40,150,6000,8,0
10902173,0,PARKGATE AVE,32,Glenville,43,150,7050,8,8
10903106,10006,KEMPTON AVE,32,Glenville,35,102,3570,8,8
10903108,10102,KEMPTON AVE,0, ,32,102,3264,8,0
10903114,10017,ADAMS AVE,0, ,37,109,4033,8,0
10903119,9923,ADAMS AVE,32,Glenville,40,109,4360,8,8
10903131,9507,ADAMS AVE,0, ,35,111,3885,8,0
10903151,10102,ADAMS AVE,32,Glenville,40,110,4400,8,8
10903156,0,PIERPONT AVE,32,Glenville,40,110,4400,8,8
10904022,940,E 105 ST,0, ,50,0,7050,8,0
10904023,952,E 105 ST,32,Glenville,40,0,5640,8,8
10904028,0,E 105 ST,32,Glenville,211,0,18330,8,8
10904031,10407,PARKGATE AVE,32,Glenville,40,110,4400,8,8
10904094,10105,PIERPONT AVE,32,Glenville,40,110,4400,8,8
10904123,10317,ADAMS AVE,32,Glenville,40,106,4040,8,8
10904136,10113,ADAMS AVE,32,Glenville,40,108,4320,8,8
10904138,10105,ADAMS AVE,32,Glenville,32,108,3240,8,8
10904148,10312,KEMPTON AVE,32,Glenville,40,125,5000,8,8
10906032,1070,E 99 ST,27,St. Clair-Superior,40,128,5120,8,8
10907010,9811,SOUTH BLVD,27,St. Clair-Superior,50,120,6000,8,8
10907026,0,E 99 PL,27,St. Clair-Superior,50,2,75,8,8
10907029,0,E 99 ST,27,St. Clair-Superior,60,2,1200,8,8
10908001,9900,PARKGATE AVE,0, ,36,110,3960,8,0
10908020,10101,SOMERSET AVE,0, ,40,110,4400,8,0
10908030,0,SOMERSET AVE,32,Glenville,2,110,220,8,8
10908034,9904,SOMERSET AVE,32,Glenville,69,0,6072,8,8
10908046,10106,SOMERSET AVE,32,Glenville,40,110,4400,8,8
10908065,9908,OSTEND AVE,32,Glenville,35,107,3745,8,8
10908070,10008,OSTEND AVE,32,Glenville,40,107,4280,8,8
10908080,0,NORTH BLVD,32,Glenville,2,93,185,8,8
10908086,10011,NORTH BLVD,32,Glenville,40,92,3680,8,8
10908141,10017,WESTCHESTER AVE,32,Glenville,40,120,4800,8,8
10908145,9925,WESTCHESTER AVE,0, ,45,120,5400,8,0
10909038,10211,WESTCHESTER AVE,32,Glenville,40,120,4800,8,8
10909058,10304,SOUTH BLVD,32,Glenville,40,120,4800,8,8
10909065,1142,E 105 ST,32,Glenville,82,0,7920,8,8
10909092,10218,NORTH BLVD,32,Glenville,35,74,2590,8,8
10909094,10306,NORTH BLVD,32,Glenville,35,74,2590,8,8
10909103,10313,NORTH BLVD,32,Glenville,40,74,2960,8,8
10909104,0,NORTH BLVD,32,Glenville,40,74,2960,8,8
10909108,10217,NORTH BLVD,32,Glenville,40,74,2960,8,8
10909136,1098,E 105 ST,32,Glenville,77,0,8085,8,8
10910074,0, ,0, ,0,0,3640,8,0
10910078,9915,OLIVET AVE,0, ,40,104,4160,8,0
10910102,10112,TANNER AVE,32,Glenville,30,138,6142,8,8
10910135,0,E 100 ST,32,Glenville,32,56,1792,8,8
10910151,1252,E 100 ST,32,Glenville,33,112,3696,8,8
10910163,1255,E 99 ST,32,Glenville,33,112,3696,8,8
10910173,1291,E 101 ST,32,Glenville,80,0,6779,8,8
10910174,1295,E 101 ST,32,Glenville,60,60,3049,8,8
10910176,0,TANNER AVE,32,Glenville,35,58,2030,8,8
10912004,929,E 105 ST,32,Glenville,45,0,6525,8,8
10912009,957,E 105 ST,32,Glenville,48,0,6480,8,8
10912011,0,E 105 ST,32,Glenville,92,0,8740,8,8
10912041,0,GREENLAWN AVE,32,Glenville,58,0,3944,8,8
10912045,10525,GREENLAWN AVE,32,Glenville,40,68,2720,8,8
10912063,10630,COLUMBIA AVE,32,Glenville,40,68,2720,8,8
10912070,10532,COLUMBIA AVE,0, ,40,68,2720,8,0
10912075,0,COLUMBIA AVE,32,Glenville,35,140,4900,8,8
10912077,10523,COLUMBIA AVE,32,Glenville,40,0,5600,8,8
10912080,10601,COLUMBIA AVE,32,Glenville,40,140,5600,8,8
10912097,10622,GOODING AVE,0, ,35,110,3850,8,0
10912102,10602,GOODING AVE,32,Glenville,0,11,4180,8,8
10912108,10515,GOODING AVE,0, ,69,100,6900,8,0
10912109,10519,GOODING AVE,32,Glenville,40,110,4400,8,8
10912125,10709,GOODING AVE,0, ,35,110,3850,8,0
10912130,10628,EARLE AVE,32,Glenville,40,109,4360,8,8
10912131,10622,EARLE AVE,32,Glenville,40,108,4320,8,8
10913017,0,PARKWOOD DR,32,Glenville,56,140,7840,8,8
10913020,0,PARKWOOD DR,32,Glenville,0,11,7050,8,8
10913023,978,PARKWOOD DR,32,Glenville,40,106,4240,8,8
10913024,984,PARKWOOD DR,32,Glenville,50,114,5700,8,8
10913025,10902,GREENLAWN AVE,32,Glenville,48,98,4704,8,8
10913055,10832,GREENLAWN AVE,0, ,40,68,2720,8,0
10913074,10800,COLUMBIA AVE,0, ,40,68,2720,8,0
10914098,10624,MORISON AVE,0, ,30,126,3780,8,0
10914100,10620,MORISON AVE,32,Glenville,40,126,5040,8,8
10914102,10610,MORISON AVE,32,Glenville,40,126,5040,8,8
10914104,10602,MORISON AVE,0, ,40,126,5040,8,0
10914114,10531,MORISON AVE,32,Glenville,40,0,5026,8,8
10914120,10623,MORISON AVE,0, ,40,126,5040,8,0
10914122,10631,MORISON AVE,32,Glenville,40,126,5040,8,8
10914123,10701,MORISON AVE,32,Glenville,40,126,5040,8,8
10914127,10632,AMOR AVE,32,Glenville,40,126,5000,8,8
10914128,10628,AMOR AVE,32,Glenville,40,126,5040,8,8
10914129,10624,AMOR AVE,32,Glenville,40,126,5040,8,8
10915030,0,PARKWOOD DR,32,Glenville,35,77,2695,8,8
10915061,10918,PASADENA AVE,0, ,40,130,5200,8,0
10915065,10934,PASADENA AVE,32,Glenville,40,130,5200,8,8
10915071,10929,PASADENA AVE,32,Glenville,40,128,5120,8,8
10915090,10808,MASSIE AVE,32,Glenville,40,107,4280,8,0
10915102,10906,MASSIE AVE,32,Glenville,35,106,3710,8,8
10915120,10909,MASSIE AVE,32,Glenville,35,126,4410,8,8
10915156,10916,MORISON AVE,32,Glenville,36,126,4536,8,8
10915168,10813,MORISON AVE,0, ,36,126,4536,8,0
10916021,0,DREXEL AVE,32,Glenville,8,0,300,8,8
10916030,10603,GRANTWOOD AVE,32,Glenville,45,115,5175,8,8
10916031,0,GRANTWOOD AVE,32,Glenville,8,40,300,8,8
10916034,0,DREXEL AVE,32,Glenville,8,0,375,8,8
10916081,10718,TACOMA AVE,32,Glenville,40,137,5480,8,8
10916082,10720,TACOMA AVE,32,Glenville,40,136,5440,8,8
10916108,0,GRANTWOOD AVE,32,Glenville,8,0,300,8,8
10917028,10909,GRANTWOOD AVE,32,Glenville,40,114,4560,8,8
10917039,10807,GRANTWOOD AVE,32,Glenville,0,0,5704,8,8
10917055,0,GRANTWOOD AVE,32,Glenville,40,114,4560,8,8
10917062,10940,GRANTWOOD AVE,32,Glenville,29,114,3990,8,8
10917079,10831,TACOMA AVE,32,Glenville,35,102,3570,8,8
10917109,1202,PARKWOOD DR,32,Glenville,32,0,3515,8,8
10917133,10803,HAMPDEN AVE,32,Glenville,49,96,4320,8,8
10917134,1207,E 108 ST,32,Glenville,45,36,1620,8,8
10917135,1203,E 108 ST,32,Glenville,43,45,1935,8,8
10917136,0,PARKWOOD DR,0, ,36,64,2368,8,0
10918115,10711,OLIVET AVE,0, ,35,100,3500,8,0
10920003,910,LAKEVIEW RD,0, ,49,123,6027,9,0
10920012,0,LAKEVIEW RD,32,Glenville,40,0,4920,9,8
10920013,962,LAKEVIW RD,32,Glenville,40,0,5212,9,8
10920030,918,LINN DR,32,Glenville,40,125,5000,9,8
10920031,922,LINN DR,32,Glenville,41,0,5125,9,8
10920032,926,LINN DR,32,Glenville,40,0,5000,9,8
10920033,930,LINN DR,32,Glenville,41,0,5125,9,8
10920060,11024,EARLE AVE,32,Glenville,44,0,3760,9,8
10920061,0,LINN DR,32,Glenville,85,111,9657,9,8
10920062,11104,EARLE AVE,32,Glenville,40,95,3800,9,8
10920063,11106,EARLE AVE,32,Glenville,40,95,3800,9,8
10920090,11119,BERKSHIRE AVE,32,Glenville,38,135,5130,9,8
10920098,11214,BERKSHIRE AVE,0, ,38,135,5130,9,0
10921018,1054,LAKEVIEW RD,32,Glenville,41,118,4420,9,9
10921019,1056,LAKEVIEW RD,32,Glenville,94,0,10000,9,9
10921020,11221,PRIMROSE AVE,32,Glenville,33,100,3300,9,9
10921023,0,PRIMROSE AVE,32,Glenville,33,100,3300,9,9
10921026,11201,PRIMROSE AVE,32,Glenville,33,100,3300,9,9
10921033,11103,PRIMROSE AVE,32,Glenville,17,100,1700,9,9
10921034,11021,PRIMROSE AVE,32,Glenville,45,99,4491,9,8
10921040,1061,PARKWOOD DR,32,Glenville,40,100,4000,9,8
10921044,1041,PARKWOOD DR,32,Glenville,40,100,4000,9,8
10921047,1029,PARKWOOD DR,32,Glenville,40,100,4000,9,8
10921051,1015,PARKWOOD DR,32,Glenville,43,110,4730,9,8
10921057,986,LINN DR,32,Glenville,39,145,5655,9,8
10921070,0,LINN DR,32,Glenville,37,127,4699,9,8
10921071,1044,LINN DR,0, ,37,127,4699,9,0
10921083,1015,LINN DR,32,Glenville,52,0,12324,9,9
10921107,11100,ADA AVE,32,Glenville,35,0,3500,9,9
10921117,11216,ADA AVE,32,Glenville,70,100,7000,9,9
10922001,1072,LAKEVIEW RD,32,Glenville,38,0,2958,9,9
10922012,11116,Primrose Ave,32,Glenville,33,92,3036,9,9
10922013,11112,PRIMROSE AVE,32,Glenville,33,86,2838,9,9
10922050,1100,E 111 ST,32,Glenville,32,105,3360,9,9
10922051,0,E 111 ST,32,Glenville,32,105,3360,9,9
10922066,1127,111 ST,0, ,35,106,3710,9,0
10922072,1150,E 112 ST,0, ,35,106,3710,9,0
10922087,1096,E 112 ST,32,Glenville,48,107,30927,9,9
10922099,1135,E 112 ST,0, ,35,110,3850,9,0
10922121,1093,E 113 ST,32,Glenville,61,35,2135,9,9
10922148,1108,E 114 ST,32,Glenville,35,105,3675,9,9
10922152,1094,E 114 ST,32,Glenville,35,105,3675,9,9
10923040,1153,E 113 ST,32,Glenville,18,105,1837,9,9
10923076,1165,E 112 ST,32,Glenville,40,110,4400,9,9
10923087,1180,E 112 ST,32,Glenville,37,106,3922,9,9
10923088,1182,E 112 ST,32,Glenville,35,107,3745,9,9
10923094,1206,E 112 ST,32,Glenville,35,113,3955,9,9
10923097,1216,E 112 ST,32,Glenville,35,0,3955,9,9
10923107,1191,E 111 ST,32,Glenville,34,100,3400,9,9
10923108,1183,E 111 ST,32,Glenville,42,106,4452,9,9
10923109,1179,111 ST,0, ,35,106,3710,9,0
10923113,0,E 111 ST,32,Glenville,19,106,1960,9,9
10923115,1159,111 ST,0, ,35,106,3710,9,0
10923143,1155,E PARKWOOD DR,0, ,40,104,4160,9,0
10923145,0,E 112 ST,32,Glenville,0,0,169,9,9
10924022,1283,E 111 ST,32,Glenville,54,100,5400,9,9
10924034,1239,PARKWOOD DR,0, ,40,105,4200,9,0
10924035,1235,PARKWOOD DR,0, ,40,102,4080,9,0
10924039,1219,PARKWOOD DR,0, ,40,107,4280,9,0
10924056,1271,E 111 ST,32,Glenville,40,100,4000,9,9
10924058,1263,E 111 ST,0, ,40,100,4000,9,0
10924059,1259,E 111 ST,32,Glenville,0,0,4000,9,9
10924064,1241,E 111 ST,32,Glenville,38,100,3800,9,9
10924065,1237,E 111 ST,0, ,38,100,3800,9,0
10924068,1225,E 111 ST,0, ,35,100,3500,9,0
10924077,1248,E 112 ST,0, ,40,112,4480,9,0
10924078,0,E 112 ST,32,Glenville,30,112,3360,9,9
10924082,1266,112 ST,0, ,30,112,3360,9,0
10924083,1270,E 112 ST,32,Glenville,35,112,3920,9,9
10924084,1272,E 112 ST,32,Glenville,30,112,3360,9,9
10924085,1274,112 ST,0, ,33,112,4144,9,0
10924100,1223,E 112 ST,32,Glenville,35,110,3850,9,9
10924104,1238,113 ST,0, ,35,110,3850,9,0
10924127,1265,PARKWOOD DR,32,Glenville,18,104,17424,9,9
10924128,1263,PARKWOOD DR,32,Glenville,27,104,2808,9,9
11001042,0,LAKEVIEW RD,33,Forest Hills,36,100,3600,9,9
11001048,677,LAKEVIEW RD,0, ,30,100,3000,9,0
11001049,673,LAKEVIEW RD,33,Forest Hills,30,100,3000,9,9
11002010,0,ST CLAIR AVE,33,Forest Hills,71,0,10200,9,9
11002012,11402,ST CLAIR AVE,33,Forest Hills,45,182,8190,9,9
11002013,1,ST CLAIR AVE,33,Forest Hills,12,33,396,9,9
11002014,11308,ST CLAIR AVE,33,Forest Hills,41,0,5289,9,9
11002015,607,113 ST,0, ,64,0,4095,9,0
11002018,619,113 ST,0, ,50,0,6250,9,0
11002027,661,E 113 ST,33,Forest Hills,40,125,5000,9,9
11002030,671,113 ST,0, ,40,125,5000,9,0
11002045,622,E 115 ST,33,Forest Hills,50,125,6250,9,9
11002048,0,E 115 ST,33,Forest Hills,32,63,2016,9,9
11002074,648,E 117 ST,0, ,40,125,5000,9,0
11002083,605,117 ST,0, ,40,100,4000,9,0
11002086,619,E 117 ST,33,Forest Hills,40,100,4000,9,9
11003059,11512,GRAY AVE,33,Forest Hills,40,156,6240,9,9
11003061,11504,GRAY AVE,33,Forest Hills,40,115,4600,9,9
11003062,11500,GRAY AVE,33,Forest Hills,40,115,4600,9,9
11003070,715,E 113 ST,33,Forest Hills,33,125,4125,9,9
11003077,693,E 113 ST,33,Forest Hills,40,125,5000,9,9
11003084,692,115 ST,0, ,40,125,5000,9,0
11003098,695,E 115 ST,33,Forest Hills,40,125,5000,9,9
11004002,12324,ST CLAIR AVE,0, ,100,0,16375,10,0
11004016,637,E 118 ST,0, ,48,101,4848,9,0
11004035,617,E 120 ST,33,Forest Hills,40,101,4040,10,9
11004052,624,EDDY RD,0, ,401,0,3807,10,0
11004055,612,EDDY RD,0, ,41,0,3605,10,0
11004071,655,EDDY RD,33,Forest Hills,50,123,5400,10,9
11004079,618,E 123 ST,33,Forest Hills,50,0,6250,10,9
11004085,607,123 ST,0, ,50,0,6250,10,0
11004087,621,E 123 ST,33,Forest Hills,50,0,6250,10,9
11004088,627,E 123 ST,33,Forest Hills,50,125,6250,10,9
11004089,631,E 123 ST,33,Forest Hills,34,125,4250,10,9
11004091,639,E 123 ST,33,Forest Hills,33,125,4125,10,9
11004103,608,E 124 ST,0, ,72,125,9000,10,0
11004113,12228,ST CLAIR AVE,0, ,18,110,17424,10,0
11004114,12226,ST CLAIR AVE,33,Forest Hills,18,110,17424,10,9
11004115,12224,ST CLAIR AVE,0, ,18,110,17424,10,0
11004116,12222,ST CLAIR AVE,0, ,18,110,17424,10,0
11005001,0,E 124 ST,33,Forest Hills,33,125,4166,10,9
11005010,0,E 124 ST,33,Forest Hills,2,125,250,10,9
11005014,12323,BRACKLAND AVE,33,Forest Hills,45,0,4950,10,9
11005016,711,E 123 ST,33,Forest Hills,36,125,4500,10,9
11005023,681,E 123 St,0, ,50,125,6250,10,0
11005024,677,E 123 ST,33,Forest Hills,50,125,6250,10,9
11005029,678,E 123 ST,33,Forest Hills,40,118,4720,10,9
11005030,682,E 123 ST,33,Forest Hills,25,116,2900,10,9
11005031,684,123 ST,0, ,25,116,2900,10,0
11005032,688,123 ST,0, ,50,115,5750,10,0
11005033,690,E 123 ST,0, ,25,114,2850,10,0
11005034,692,123 ST,0, ,31,113,3503,10,0
11005036,696,E 123 ST,33,Forest Hills,44,100,4400,10,9
11005037,702,E 123 ST,33,Forest Hills,50,110,5500,10,9
11005038,716,E 123 ST,33,Forest Hills,45,109,4905,10,9
11005042,707,EDDY RD,0, ,32,96,3072,10,0
11005047,683,EDDY RD,0, ,40,115,4600,10,0
11005100,701,E 118 ST,33,Forest Hills,40,101,4040,9,9
11006026,658,E 125 ST,33,Forest Hills,40,126,5040,10,10
11006027,654,E 125 ST,33,Forest Hills,40,126,5040,10,10
11006028,650,E 125 ST,0, ,40,126,5040,10,0
11006035,622,E 125 ST,33,Forest Hills,40,126,5040,10,10
11006037,614,E 125 ST,33,Forest Hills,40,0,5040,10,10
11006048,635,E 125 ST,33,Forest Hills,40,126,5040,10,10
11006049,641,E 125 ST,33,Forest Hills,40,126,5040,10,10
11006075,645,E 126 ST,33,Forest Hills,40,127,5080,10,10
11006080,665,E 126 ST,33,Forest Hills,40,128,5120,10,10
11006088,642,E 127 ST,33,Forest Hills,40,104,4160,10,10
11006089,638,E 127 ST,33,Forest Hills,40,104,4160,10,10
11007001,668,E 127 ST,33,Forest Hills,40,104,4160,10,10
11007011,706,E 127 ST,33,Forest Hills,40,104,4160,10,10
11007033,697,E 126 ST,33,Forest Hills,40,129,5160,10,10
11007036,687,E 127 ST,33,Forest Hills,40,128,5120,10,10
11007048,706,126 ST,0, ,40,126,5040,10,0
11007051,718,E 126 ST,33,Forest Hills,0,0,4410,10,10
11007066,703,E 125 ST,33,Forest Hills,40,126,5040,10,10
11007069,691,E 125 ST,33,Forest Hills,40,126,5040,10,10
11007070,0,E 125 ST,33,Forest Hills,40,126,5040,10,10
11007077,662,E 125 ST,33,Forest Hills,40,126,5040,10,10
11007081,0,125,33,Forest Hills,45,13,2898,10,10
11007099,713,E 124 ST,33,Forest Hills,40,125,4962,10,10
11007111,0,E 124 ST,33,Forest Hills,40,0,5000,10,10
11007114,0, ,0, ,23,126,2831,10,0
11008003,613,131 ST,0, ,37,138,5106,10,0
11008035,12914,SHAW AVE,33,Forest Hills,45,113,5085,10,10
11008036,12910,SHAW AVE,33,Forest Hills,45,117,5265,10,10
11008038,12816,SHAW AVE,33,Forest Hills,44,0,6380,10,10
11008050,631,E 127 ST,33,Forest Hills,40,103,4120,10,10
11008051,635,E 127 ST,33,Forest Hills,40,103,4120,10,10
11008073,0,E 128 ST,33,Forest Hills,12,0,516,10,10
11008094,638,E 130 ST,33,Forest Hills,37,135,4995,10,10
11008096,630,E 130 ST,33,Forest Hills,37,135,4995,10,10
11008099,0,E 130 ST,33,Forest Hills,37,135,4995,10,10
11008112,0,E 130 ST,33,Forest Hills,37,135,4995,10,10
11009014,717,E 131 ST,0, ,0,0,3600,3,0
11009017,716,E 131 ST,33,Forest Hills,40,116,3600,10,10
11009018,712,E 131 ST,33,Forest Hills,40,116,4640,10,10
11009019,708,E 131 ST,33,Forest Hills,40,116,4640,10,10
11009040,678,E 130 ST,33,Forest Hills,37,136,5032,10,10
11009059,728,E 128 ST,33,Forest Hills,40,114,4560,10,10
11009086,723,E 127 ST,0, ,35,114,3990,10,0
11009092,12817,BRACKLAND AVE,33,Forest Hills,48,0,6288,10,10
11009093,12903,BRACKLAND AVE,33,Forest Hills,45,0,6038,10,10
11009096,0,BRACKLAND AVE,33,Forest Hills,40,0,6480,10,10
11009097,12919,BRACKLAND AVE,33,Forest Hills,40,0,6400,10,10
11009100,0,BRACKLAND AVE,33,Forest Hills,40,0,6400,10,10
11009101,13013,BRACKLAND AVE,33,Forest Hills,40,0,6400,10,10
11009108,12910,AUSTIN AVE,0, ,42,113,4520,10,0
11010054,810,EDDY RD,0, ,80,0,9600,10,0
11011008,869,THORNHILL DR,33,Forest Hills,40,150,6000,10,9
11011042,1,EDDY RD,33,Forest Hills,120,120,14400,10,9
11011043,845,EDDY RD,33,Forest Hills,125,0,9100,10,9
11011044,1,EDDY RD,33,Forest Hills,40,0,3280,10,9
11011060,923,EDDY RD,0, ,43,0,6200,10,0
11011074,860,PAXTON RD,0, ,43,100,4300,10,0
11011079,0,ARLINGTON AVE,33,Forest Hills,40,0,3280,10,9
11012024,1008,EDDY RD,33,Forest Hills,40,120,4800,10,9
11012029,988,EDDY RD,33,Forest Hills,40,103,4120,10,9
11013005,769,EDDY RD,33,Forest Hills,40,114,4560,10,9
11013006,0,EDDY RD,33,Forest Hills,42,101,4040,10,9
11013007,783,EDDY RD,33,Forest Hills,42,128,5120,10,9
11013008,0,EDDY RD,33,Forest Hills,42,156,6240,10,9
11013010,1,EDDY RD,33,Forest Hills,42,171,6840,10,9
11013011,799,EDDY RD,33,Forest Hills,49,0,6720,10,9
11013024,802,E 125 ST,33,Forest Hills,58,0,6438,10,9
11013026,790,E 125 ST,33,Forest Hills,52,47,2388,10,9
11013041,0,WOODSIDE AVE,33,Forest Hills,36,197,7092,10,9
11013045,12327,WOODSIDE AVE,0, ,45,192,8640,10,0
11013067,12403,EDMONTON AVE,0, ,41,110,4510,10,0
11013069,12404,EDMONTON AVE,33,Forest Hills,41,110,4510,10,9
11014001,731,E 125 ST,33,Forest Hills,40,0,5160,10,9
11014002,735,E 125 ST,33,Forest Hills,70,0,8960,10,9
11014003,749,E 125 ST,33,Forest Hills,70,0,3290,10,9
11014004,785,E 125 ST,33,Forest Hills,45,62,2790,10,9
11014005,0,E 125 ST,33,Forest Hills,40,64,2560,10,9
11014017,12619,IROQUOIS AVE,0, ,35,114,3990,10,0
11014054,12513,ARLINGTON AVE,33,Forest Hills,40,103,4120,10,9
11014062,12615,ARLINGTON AVE,0, ,40,100,4000,10,0
11014091,12514,EDMONTON AVE,33,Forest Hills,41,110,4510,10,9
11014110,0,EDMONTON AVE,0, ,35,110,3850,10,0
11014114,12712,WOODSIDE AVE,33,Forest Hills,36,160,5760,10,9
11014117,12702,Woodside AVE,0, ,31,163,5053,10,0
11014118,12628,WOODSIDE AVE,33,Forest Hills,31,164,5084,10,9
11014122,12616,WOODSIDE AVE,0, ,31,169,5239,10,0
11014138,0,WOODSIDE AVE,33,Forest Hills,47,0,5311,10,9
11014155,12627,WOODSIDE AVE,33,Forest Hills,35,164,5740,10,9
11014156,12701,WOODSIDE AVE,33,Forest Hills,35,163,5705,10,9
11014157,12705,WOODSIDE AVE,33,Forest Hills,35,161,5635,10,9
11014158,12707,WOODSIDE AVE,33,Forest Hills,30,160,4800,10,9
11014163,12712,BRACKLAND AVE,33,Forest Hills,40,110,4400,10,9
11015015,0,IROQUOIS AVE,33,Forest Hills,35,190,6650,10,9
11015022,0,IROQUIOS,0, ,5,0,450,10,9
11015035,815,E 131 St,0, ,34,90,3060,10,0
11015053,747,E 131 ST,33,Forest Hills,30,103,1525,10,9
11015056,0,E 131 ST,33,Forest Hills,40,105,4200,10,9
11015061,736,E 131 ST,33,Forest Hills,40,0,4640,10,9
11015062,740,E 131 ST,33,Forest Hills,40,0,4640,10,9
11015071,849,130 ST,0, ,35,90,3150,10,0
11015072,845,E 130 ST,33,Forest Hills,35,93,3255,10,9
11015076,781,130 ST,0, ,30,100,3000,10,0
11015092,840,E 129 ST,0, ,35,91,3185,10,0
11015109,13017,ARLINGTON AVE,0, ,40,82,3280,10,0
11015110,13013,ARLINGTON AVE,0, ,40,82,3280,10,0
11015166,12906,WOODSIDE AVE,33,Forest Hills,35,130,4550,10,9
11015170,13012,WOODSIDE AVE,33,Forest Hills,30,90,2700,10,9
11015171,13016,WOODSIDE AVE,33,Forest Hills,30,190,5700,10,9
11015172,0,WOODSIDE AVE,33,Forest Hills,40,90,3600,10,9
11015176,0,WOODSIDE AVE,33,Forest Hills,30,110,3300,10,9
11015180,12921,WOODSIDE AVE,33,Forest Hills,30,111,3330,10,9
11015198,0,BRACKLAND AVE,33,Forest Hills,41,152,6080,10,9
11015199,0,BRACKLAND AVE,33,Forest Hills,0,0,6362,10,9
11015202,13004,BRACKLAND AVE,33,Forest Hills,0,0,6419,10,9
11016076,12636,IROQUOIS AVE,33,Forest Hills,40,101,4040,10,9
11017067,866,E 129 ST,33,Forest Hills,35,91,3185,10,9
11017068,867,129 ST,33,Forest Hills,35,90,3150,10,9
11017077,903,E 129 ST,33,Forest Hills,35,90,3150,10,9
